county_fips,lat,lon,pop,has_trial_site,dist_nearest_trial_km,county_site_count,county_trial_count,pop_total,median_hh_income,gini_index,pct_poverty,pct_nhwhite,pct_nhblack,pct_hispanic,pct_no_vehicle,pct_no_internet,pct_unemployed,pct_uninsured,pct_bachelors_plus,places_access2,places_bphigh,places_chd,places_depression,places_diabetes,places_foodinsecu,places_foodstamp,places_ghlth,places_housinsecu,places_lacktrpt,places_lpa,places_mhlth,places_obesity,places_stroke,endo_count,amc_count,has_ctsa,trials_per_100k,endo_per_100k,burden_decile,coverage_residual
26141,45.356976,-83.868249,12982,False,53.01994620360827,0,0,13083.0,55986.0,0.435,12.573568753344034,94.82534586868456,0.3210272873194221,1.6357104639608653,3.044189852700491,16.30114566284779,6.4330958036421215,6.0,19.8,7.3,32.1,6.3,29.9,10.1,15.8,15.8,19.5,12.2,8.7,25.0,20.2,41.1,3.2,1,0,0,0.0,7.643506840938622,3,0.0
26143,44.364342,-84.650133,23459,False,89.30543034708646,0,0,23556.0,49898.0,0.4684,15.953472575989132,92.72372219392086,0.3990490745457632,2.1905247070809986,4.340552914245466,12.044374009508717,5.733519034354689,5.4,18.5,7.4,32.3,6.2,29.4,10.0,15.7,15.5,19.4,12.3,8.6,24.9,20.1,39.0,3.2,0,0,0,0.0,0.0,3,0.0
26149,41.887521,-85.526887,60939,False,42.22252576160994,0,0,60887.0,62281.0,0.409,12.6693711301263,85.23330103306124,2.149884211736496,8.594609686796852,3.756708407871199,12.786438367833716,5.25351873834153,9.1,17.2,9.2,32.6,6.1,28.7,10.5,17.0,15.8,20.4,13.1,9.0,24.9,20.0,38.3,3.2,0,0,0,0.0,0.0,4,0.0
26153,46.006087,-86.226826,8047,False,96.00729043856306,0,0,8062.0,55071.0,0.4589,15.777722649466634,84.76804763086083,0.5581741503349045,1.4140411808484248,2.3778071334214004,11.809775429326288,7.91907514450867,6.9,20.1,7.8,33.2,6.5,29.5,10.8,18.2,17.9,21.1,13.8,10.1,26.5,20.8,40.1,3.4,0,0,0,0.0,0.0,4,0.0
26155,42.942704,-84.147876,68094,False,47.0682586790207,0,0,68124.0,62498.0,0.4141,10.865480594210558,93.28430509071691,0.6590922435558687,3.048852093241736,2.069829901521934,12.035810205908684,4.042068676215018,4.8,19.2,7.2,32.1,5.9,29.6,9.9,14.5,13.7,19.0,11.6,8.1,24.5,20.3,38.5,3.0,1,0,0,0.0,1.4679114555809996,2,0.0
26159,42.260186,-86.001338,75587,False,46.14286204158015,0,0,75636.0,65531.0,0.4286,14.0025913586123,79.81384525887144,3.368766195991327,11.86472050346396,2.252693437806073,10.645411868013104,4.652256939639664,7.5,22.2,9.3,32.7,6.1,28.6,10.8,17.5,16.5,20.4,13.7,9.3,26.6,19.8,39.2,3.2,0,0,0,0.0,0.0,4,0.0
27001,46.570797,-93.52998,15697,False,72.01431317268836,0,0,15859.0,56406.0,0.4357,12.17605145343338,92.96298631691783,0.4287786115139668,1.443975029951447,1.8537590113285276,16.03648668530234,5.828079347993234,5.6,18.3,8.5,29.2,5.7,26.8,9.7,14.2,10.8,17.5,11.1,8.6,25.0,17.8,33.4,3.0,0,0,0,0.0,0.0,2,0.0
27005,46.846984,-95.781108,35183,False,120.64594856606098,0,0,35202.0,68683.0,0.4721,10.664166808704053,85.4695755922959,0.7499573887847282,2.2868018862564625,1.5353049384462998,11.277769916513371,4.265975820379966,6.4,26.3,8.0,30.7,5.5,25.8,8.9,13.3,9.7,16.7,10.5,8.2,22.7,17.6,37.3,2.9,0,0,0,0.0,0.0,1,0.0
27007,47.585267,-94.86333,46228,False,150.1774165824445,0,0,46274.0,62173.0,0.4375,15.47305182175736,70.75463543242425,0.9378916886372476,2.610537234732247,2.0537213206491325,9.714605484051482,5.340919114404163,8.1,31.4,8.5,30.0,5.9,27.5,10.2,16.6,12.7,18.9,12.5,10.0,25.9,18.4,39.8,3.2,0,0,0,0.0,0.0,3,0.0
27009,45.634664,-94.10435,41379,False,88.76765586010025,0,0,41300.0,70346.0,0.3927,9.152542372881356,87.21549636803874,5.498789346246974,3.070217917675545,1.2751348700343306,6.516674840608141,3.704497706126999,3.5,23.6,8.2,28.9,5.3,26.1,9.3,12.8,9.6,16.3,10.7,8.0,23.3,17.3,41.2,2.9,0,0,0,0.0,0.0,1,0.0
27011,45.395362,-96.446286,5166,False,92.95988534986373,0,0,5161.0,63024.0,0.4411,10.133695020344897,95.13660143383063,0.1356326293354001,2.2282503390815736,1.159678858162355,11.68599464763604,1.9933554817275747,4.8,20.3,8.6,27.9,5.5,24.8,9.3,12.9,9.9,16.7,10.5,8.0,24.7,17.3,38.2,2.9,0,0,0,0.0,0.0,1,0.0
27015,44.285144,-94.59176,25912,False,68.52506538066075,0,0,25880.0,67038.0,0.4,7.41112828438949,92.34544049459042,0.8075734157650696,4.8454404945904175,1.1989749222039172,12.758557569101226,2.733304485792586,4.1,23.9,8.6,28.4,5.2,25.1,9.0,12.2,8.9,16.0,10.1,7.6,23.1,17.0,36.2,2.8,0,0,0,0.0,0.0,1,0.0
27017,46.644206,-92.532283,36207,False,54.37577406350556,0,0,36362.0,74660.0,0.4073,12.089544029481326,87.56669050107254,1.9910895990319564,1.8508332874979372,0.8263863718738673,13.591881116346505,4.646533583575044,4.8,25.1,8.3,29.0,5.4,27.5,9.7,12.3,9.1,16.7,10.4,8.2,24.3,17.0,38.5,2.9,0,0,0,0.0,0.0,2,0.0
27021,46.817725,-94.417932,30066,False,51.55880803989525,0,0,30288.0,61970.0,0.4327,12.060882197569995,80.56325937665082,0.4754358161648177,2.4498151082937136,2.1631148854350264,12.60214709181221,6.358006912442396,7.7,24.8,8.2,29.7,5.8,25.4,10.0,14.4,11.0,18.0,11.5,9.1,25.5,18.1,36.9,3.0,3,0,0,0.0,9.904912836767037,3,0.0
27023,44.961846,-95.618298,12598,False,168.16151558355884,0,0,12466.0,62112.0,0.4267,10.973848868923472,85.30402695331301,1.139098347505214,8.142146638857692,0.6530925854782943,12.620053784095274,5.217800062676277,6.9,19.8,10.4,28.6,5.8,25.6,10.1,15.5,11.5,18.5,12.2,9.1,27.0,17.6,40.8,3.1,0,0,0,0.0,0.0,3,0.0
27025,45.452093,-92.924032,56621,False,47.865534103048944,0,0,56927.0,97446.0,0.3781,6.097282484585522,91.3696488485253,1.0768176787815975,2.552391659493737,1.1668499832623975,6.628090478695423,3.730699146446725,3.9,23.6,7.4,28.1,5.0,25.0,8.6,10.6,7.2,14.7,9.4,6.7,21.8,16.3,35.9,2.6,0,0,0,0.0,0.0,0,0.0
27027,46.855003,-96.673903,65318,False,21.370554412412183,0,0,65307.0,75006.0,0.443,14.033717671918785,84.88523435466335,4.31806697597501,4.863184650956253,1.595327688930699,9.187833176544371,3.96739281640375,3.8,36.7,7.3,30.1,5.3,25.9,9.3,12.4,9.2,15.4,10.2,7.6,22.1,16.4,34.1,2.8,0,0,0,0.0,0.0,1,0.0
27029,47.559971,-95.388788,8524,False,182.097227599155,0,0,8541.0,62723.0,0.4451,11.040861725793231,83.28064629434492,0.1756234632946961,2.5055614096709986,4.536921151439299,13.892365456821029,7.582697201017812,12.5,18.3,9.4,28.8,6.0,26.5,10.0,15.9,12.2,19.6,12.3,9.6,26.6,18.6,34.7,3.2,0,0,0,0.0,0.0,3,0.0
27031,47.790102,-90.339448,5600,False,232.692100027495,0,0,5611.0,71937.0,0.4064,8.501158438780966,84.6373195508822,0.3207984316521119,2.530743183033328,1.6467065868263473,5.763473053892215,3.067071115604988,5.1,46.4,6.9,27.5,5.0,24.9,8.8,11.0,7.8,14.4,9.4,7.2,21.4,15.9,35.2,2.6,0,0,0,0.0,0.0,1,0.0
27033,43.938574,-95.120928,11517,False,127.12605976874596,0,0,11481.0,63586.0,0.415,12.612141799494818,83.4857590802195,1.550387596899225,9.136834770490376,0.7153696076306092,13.722089746368958,3.93308417867948,4.4,22.5,10.7,30.1,5.8,25.1,10.2,15.6,11.6,18.6,12.2,9.1,27.6,17.1,39.8,3.1,0,0,0,0.0,0.0,3,0.0
27041,45.907933,-95.389465,39006,False,148.32485149944264,0,0,39081.0,72472.0,0.4377,8.395383946163097,94.62398608019242,0.378700647373404,1.962590517131087,1.223046603292372,10.723394389056342,3.047909793687528,3.6,28.4,7.3,26.5,5.0,26.4,8.5,10.7,7.6,14.9,9.3,6.8,21.6,16.6,35.5,2.6,1,0,0,0.0,2.5587881579284053,0,0.0
27043,43.682751,-93.954993,13921,False,50.32597031820673,0,0,13931.0,64000.0,0.4244,11.162156341971144,88.78759600890102,0.4594070777402914,7.695068552149881,2.2977022977022976,12.487512487512488,4.24764019988895,5.3,21.4,9.9,29.3,5.8,25.5,9.7,14.8,11.2,18.0,11.9,8.8,26.7,17.7,37.8,3.1,0,0,0,0.0,0.0,2,0.0
27045,43.696271,-92.081754,21228,False,57.06381209051363,0,0,21251.0,73234.0,0.4003,8.49371794268505,94.81906733800764,0.4517434473671827,1.8916756858500776,2.683215130023641,13.238770685579196,3.171323331237085,7.9,23.3,8.1,29.4,5.3,25.6,9.0,11.9,8.7,16.1,9.9,7.5,23.4,17.3,40.7,2.8,0,0,0,0.0,0.0,1,0.0
27049,44.446353,-92.66657,47582,False,48.81310937089007,0,0,47697.0,78338.0,0.4212,8.916703356605238,90.39142923034991,1.5703293708199677,3.6228693628530095,0.9932256914378852,8.490806295522844,3.963963963963964,5.4,27.8,8.2,28.6,5.1,24.4,8.5,11.6,8.3,15.7,9.9,7.3,23.7,16.9,35.8,2.7,0,0,0,0.0,0.0,0,0.0
27051,45.948536,-95.931474,6074,False,144.63897905587731,0,0,6091.0,67600.0,0.4532,9.965522902643244,93.31801017895256,0.6238712855032015,2.528320472828764,0.7480314960629921,11.88976377952756,3.7392455327597616,5.1,19.0,8.4,29.8,5.8,26.7,9.6,13.6,10.5,17.3,11.0,8.4,24.5,17.9,39.9,3.0,0,0,0,0.0,0.0,2,0.0
27055,43.720423,-91.438661,18843,False,29.955441631841893,0,0,18826.0,71580.0,0.4059,7.101880378200361,94.04015722936364,0.5683629023690641,1.4182513545097206,1.8809167912306928,10.1644245142003,1.550387596899225,4.9,26.7,7.3,26.1,5.0,24.5,8.4,10.4,7.3,15.0,8.9,6.7,23.5,16.2,34.0,2.6,0,0,0,0.0,0.0,0,0.0
27057,47.058441,-94.933356,21344,False,110.5451830681087,0,0,21479.0,67197.0,0.4489,9.977187019879883,91.3496903952698,0.6797336933749244,2.644443409842172,1.4012303485987696,11.51742993848257,4.267807401512137,5.8,29.6,7.7,26.3,5.4,24.4,9.3,12.0,9.0,15.5,9.9,7.6,21.9,16.7,35.3,2.8,0,0,0,0.0,0.0,1,0.0
27059,45.542718,-93.259775,41135,False,38.675358775958166,0,0,41257.0,84063.0,0.3926,8.703977506847323,92.4085609714715,0.9428703007974404,2.414135783018639,0.9632674030310814,8.740046236835346,4.215446047735729,5.1,19.7,8.3,28.0,5.3,25.4,8.8,12.2,8.7,16.1,10.0,7.6,23.6,17.1,32.4,2.8,0,0,0,0.0,0.0,1,0.0
27061,47.315009,-93.521135,45014,False,121.44374314893312,0,0,45054.0,63962.0,0.432,11.455142717627735,89.18630976161938,0.6081590979713233,1.697962445065921,2.091496054301639,12.101981126869378,6.198145436798439,5.1,24.7,7.7,29.7,5.6,26.0,9.9,12.9,9.7,16.6,10.4,8.0,23.1,17.4,36.1,2.9,0,0,0,0.0,0.0,3,0.0
27063,43.66536,-95.109576,9989,False,134.48840587764803,0,0,9990.0,68368.0,0.4162,9.58958958958959,91.001001001001,0.2702702702702703,4.2642642642642645,1.7080391710316556,10.772033705306308,2.027906976744186,4.0,23.1,8.3,28.3,5.2,24.5,8.9,11.5,8.2,15.4,9.9,7.3,23.1,16.6,36.1,2.7,0,0,0,0.0,0.0,1,0.0
27065,45.885216,-93.297994,16032,False,76.81107449198213,0,0,16145.0,68995.0,0.3964,9.594301641375038,93.53360173428304,0.4087952926602663,1.808609476618148,1.7336606320957348,15.403498005523169,4.378196332792816,4.9,15.0,9.1,29.4,5.7,26.7,9.8,14.7,11.3,18.1,11.5,8.7,26.0,18.1,37.3,3.1,0,0,0,0.0,0.0,2,0.0
27067,45.154628,-95.017492,43732,False,152.93992742520902,0,0,43686.0,73285.0,0.4175,10.621251659570571,77.54429336629583,6.006500938515772,13.08657235727693,1.0917795422699672,9.925268566090612,3.841827463874708,6.1,25.9,10.5,28.3,5.4,24.4,10.0,14.2,10.4,16.8,11.7,8.5,24.1,16.2,41.0,2.9,0,0,0,0.0,0.0,3,0.0
27069,48.729252,-96.77663,4207,False,99.12751745995648,0,0,4191.0,66000.0,0.4156,10.570269625387736,93.93939393939394,0.8112622285850632,1.3361966117871629,1.858304297328688,12.369337979094077,3.0588235294117645,4.4,27.2,7.6,28.2,5.2,25.6,8.8,11.5,8.4,15.6,9.6,7.3,23.1,16.9,34.4,2.7,0,0,0,0.0,0.0,1,0.0
27071,48.510977,-93.489801,12062,False,206.5461180575536,0,0,12072.0,59779.0,0.4024,11.389993373094764,90.8880053015242,0.7538104705102717,1.3916500994035783,2.174294231106435,11.748202700333158,5.0645648163676,6.0,17.1,8.0,29.7,5.6,25.9,9.3,12.6,9.3,16.6,10.3,7.9,25.1,17.5,37.1,2.9,0,0,0,0.0,0.0,1,0.0
27073,44.982404,-96.130868,6719,False,111.34197142399864,0,0,6736.0,66967.0,0.4437,8.461995249406176,94.07660332541568,0.4602137767220902,2.6128266033254155,1.726568005637773,14.094432699083862,2.1321961620469083,3.0,20.8,7.9,27.3,5.2,24.9,8.7,11.1,7.9,15.6,9.5,7.1,23.0,16.7,34.8,2.7,0,0,0,0.0,0.0,0,0.0
27075,47.186485,-91.560751,10905,False,83.88483078517287,0,0,10915.0,73860.0,0.3973,8.437929454878608,95.05267979844253,0.2840128263857077,1.6216216216216215,1.608419380460683,11.318506751389991,2.763521515988946,4.9,26.1,7.8,26.7,5.4,25.5,8.7,11.7,8.7,15.8,9.9,7.5,22.8,17.1,35.3,2.8,0,0,0,0.0,0.0,0,0.0
27077,48.769541,-94.744612,3763,False,267.9884571607765,0,0,3786.0,61667.0,0.4226,10.538827258320127,91.60063391442156,0.3961965134706814,0.5018489170628632,0.7965686274509803,12.009803921568627,2.0675743822491177,4.7,21.2,7.8,27.9,5.3,25.1,8.9,11.6,8.3,15.7,9.9,7.4,23.3,16.9,35.6,2.8,0,0,0,0.0,0.0,1,0.0
27079,44.39681,-93.716142,28674,False,42.58988837964412,0,0,28795.0,87180.0,0.3987,7.372807779128321,90.04341031429068,0.8716791109567633,6.653932974474735,0.908289241622575,8.82716049382716,3.5890393858061294,5.7,24.7,8.2,27.8,5.0,24.7,8.7,11.0,7.5,14.9,9.5,6.9,21.1,16.2,35.0,2.6,0,0,0,0.0,0.0,0,0.0
27081,44.373948,-96.252306,5640,False,105.1936167185046,0,0,5630.0,64750.0,0.4401,8.809946714031971,94.56483126110123,0.1598579040852575,2.2202486678507998,0.7809288943690916,12.988080558980682,2.700831024930748,5.5,22.4,8.2,28.2,5.3,25.2,8.9,12.2,9.0,16.0,10.0,7.6,23.8,17.0,36.9,2.8,1,0,0,0.0,17.761989342806395,1,0.0
27083,44.428528,-95.796682,25269,False,142.0187649193241,0,0,25352.0,68919.0,0.4519,11.900441779741245,82.22230987693278,2.883401704007573,7.628589460397602,0.7758968158000806,9.179766223297058,3.04228780042592,6.4,27.5,8.9,28.3,5.3,23.7,9.5,13.1,9.5,16.7,10.5,8.0,24.0,16.5,38.4,2.8,0,0,0,0.0,0.0,2,0.0
27085,44.85967,-94.264775,36771,False,65.15465052646327,0,0,36727.0,73296.0,0.4248,7.043864187110301,89.43828790807852,0.5009938192610341,6.921338524791025,1.4097807757166947,10.765598650927489,3.174442703331143,5.1,18.9,8.7,28.3,5.1,24.6,9.2,11.7,8.3,15.8,10.2,7.4,24.2,16.7,42.2,2.7,0,0,0,0.0,0.0,1,0.0
27087,47.300158,-95.837513,5411,False,124.70147427252373,0,0,5389.0,52739.0,0.4429,20.09649285581741,44.59083317869735,0.2226758211170903,4.787530154017443,3.5125066524747206,16.019159127195316,10.335689045936396,13.7,13.7,12.0,33.2,7.5,27.9,14.0,28.0,22.8,27.2,20.2,16.6,33.2,21.5,44.4,4.3,0,0,0,0.0,0.0,8,0.0
27089,48.306927,-96.530084,9040,False,78.885735591964,0,0,9017.0,69396.0,0.3842,7.26405678163469,92.08162359986692,0.3327048907618942,4.846401242098259,0.7741591030432461,12.760277629471435,2.8603351955307263,4.1,18.5,8.7,28.8,5.3,25.3,9.1,12.5,8.9,16.8,10.2,7.7,23.5,17.1,39.2,2.8,1,0,0,0.0,11.090163025396473,1,0.0
27091,43.665559,-94.50935,20025,False,77.37760075565703,0,0,19960.0,61674.0,0.419,11.548096192384769,90.93186372745492,0.6112224448897795,5.390781563126253,0.9582863585118376,11.713641488162343,5.18248874413258,5.6,23.1,9.0,27.7,5.6,25.0,9.7,13.7,10.2,17.3,11.1,8.3,26.3,17.2,36.6,2.9,0,0,0,0.0,0.0,2,0.0
27093,45.136287,-94.481246,23400,False,95.18646291195664,0,0,23352.0,75926.0,0.4221,7.434052757793765,93.02843439534088,0.3211716341212744,4.273723878040425,1.2256267409470751,11.498607242339832,2.540759745096417,5.1,20.0,8.3,28.0,5.4,25.4,9.4,12.1,8.9,15.9,10.1,7.6,24.3,17.2,37.1,2.8,0,0,0,0.0,0.0,2,0.0
27095,45.790781,-93.623033,26459,False,77.04068115846127,0,0,26680.0,68088.0,0.4209,10.76086956521739,88.1896551724138,0.4047976011994003,2.653673163418291,1.9723117769770528,11.634743030532904,4.694251190040278,5.5,16.7,8.7,30.7,5.6,26.0,9.7,14.5,10.5,17.1,11.5,8.4,26.7,17.7,38.0,3.0,0,0,0,0.0,0.0,2,0.0
27097,45.984633,-94.329081,34010,False,52.97009060981232,0,0,34023.0,66264.0,0.424,10.134320900567264,95.07392058313494,0.3233107015842224,1.7752696705170032,1.3996209359965008,13.697331972590757,4.074478478248377,4.4,17.5,8.2,29.1,5.6,25.9,9.3,12.6,9.5,16.4,10.3,7.8,24.5,17.1,37.1,2.9,0,0,0,0.0,0.0,1,0.0
27099,43.665401,-92.901937,40029,False,41.931689113277386,0,0,40082.0,66972.0,0.4189,11.638640786387905,75.04116561049848,3.8146799061923056,12.634100094805648,1.7057433079920783,9.506164952405287,3.192492924879599,4.6,24.0,11.1,29.2,5.6,25.2,10.1,15.9,11.2,17.8,12.5,9.0,27.5,16.9,38.3,3.0,1,0,0,0.0,2.49488548475625,3,0.0
27101,43.982392,-95.740801,8179,False,119.83188096588154,0,0,8170.0,71500.0,0.4106,7.282741738066095,90.35495716034272,0.5752753977968176,4.651162790697675,1.217440543601359,15.402038505096264,2.96028880866426,5.1,21.6,8.9,28.2,5.4,26.1,9.1,12.6,9.0,16.8,10.5,7.7,24.4,17.2,36.7,2.8,0,0,0,0.0,0.0,1,0.0
27103,44.265352,-94.058378,34454,False,16.282954275057307,0,0,34380.0,79113.0,0.4596,9.621873182082606,86.59104130308319,3.016288539848749,4.950552646887726,1.386199953535197,9.649190738015951,1.8596096863185856,3.7,34.9,7.6,27.3,5.1,25.5,8.8,11.5,8.3,14.9,9.9,7.3,22.7,16.5,34.3,2.7,1,0,0,0.0,2.908667830133799,1,0.0
27105,43.635008,-95.663888,22290,False,119.02011498080364,0,0,22194.0,62973.0,0.4187,12.00774984229972,55.6772100567721,4.929260160403713,29.999098855546546,2.913252698660424,10.183378852906747,2.98804780876494,12.0,17.0,17.3,29.1,6.2,22.1,11.7,21.2,14.8,22.1,16.2,11.2,32.7,16.7,39.2,3.3,0,0,0,0.0,0.0,6,0.0
27107,47.308519,-96.484363,6441,False,66.06357846716455,0,0,6457.0,65278.0,0.4416,8.703732383459812,87.98203500077436,1.1615301223478396,5.466935109183831,1.3157894736842106,12.481203007518795,5.1242712488493405,6.2,21.9,9.0,30.1,5.6,25.6,9.6,13.7,10.1,17.6,11.0,8.3,24.8,17.3,35.8,3.0,0,0,0,0.0,0.0,2,0.0
27111,46.408729,-95.789225,60081,False,129.54207049751335,0,0,60072.0,67990.0,0.4343,8.506458915967505,91.11066719936076,0.9988014382740712,3.735517379145026,1.3167402649538338,12.830188679245284,5.276575760625272,5.1,26.6,8.1,25.6,5.3,25.4,8.7,12.2,8.9,16.0,10.1,7.6,23.5,17.1,34.4,2.8,0,0,0,0.0,0.0,0,0.0
27113,48.102851,-96.147968,13992,False,109.6748686856,0,0,13995.0,71504.0,0.3882,9.46766702393712,88.98892461593427,1.2075741336191497,4.544480171489818,1.2032520325203253,8.357723577235772,1.8862981399004453,3.2,19.7,8.3,29.7,5.3,26.0,9.3,12.4,9.0,16.4,10.4,7.9,23.5,17.5,40.5,2.8,0,0,0,0.0,0.0,1,0.0
27115,46.030418,-92.894181,28876,False,101.82648412729598,0,0,29090.0,65059.0,0.4154,10.082502578205569,88.31213475421107,2.117566173942936,3.117909934685459,2.9086115992970125,13.734622144112478,5.842500182122824,6.0,15.4,9.4,31.8,5.9,26.4,10.1,14.9,11.0,18.9,11.8,8.9,25.8,18.4,39.1,3.1,0,0,0,0.0,0.0,3,0.0
27117,43.980739,-96.268335,9424,False,69.7088202913493,0,0,9380.0,68341.0,0.425,12.77185501066098,85.22388059701493,0.6289978678038379,7.622601279317697,1.1601513240857504,10.64312736443884,2.910109937486528,6.7,20.5,9.6,29.9,5.7,25.8,10.0,14.6,11.0,17.9,11.6,8.8,26.0,17.5,38.9,3.0,0,0,0,0.0,0.0,3,0.0
27119,47.783873,-96.562798,31192,False,62.73933926859737,0,0,31128.0,69540.0,0.4196,11.141094834232844,84.86892829606785,2.415831405808276,6.804163454124904,1.162604233483002,9.389031430404104,3.3972015630908863,4.8,26.7,8.7,27.4,5.5,25.7,9.2,13.5,10.0,17.0,11.0,8.2,24.6,16.9,39.7,2.9,0,0,0,0.0,0.0,1,0.0
27121,45.630228,-95.439435,11308,False,167.6070905945937,0,0,11312.0,71212.0,0.4201,9.432461103253182,94.32461103253182,0.442008486562942,1.8564356435643563,0.8576679599754952,12.865019399632429,0.9862268321713994,3.2,22.4,7.7,28.6,5.4,25.7,8.9,11.4,8.5,15.7,9.7,7.4,22.7,17.0,38.9,2.8,0,0,0,0.0,0.0,1,0.0
27125,47.875652,-96.132058,3935,False,109.24025037599816,0,0,3912.0,73889.0,0.4008,9.279141104294478,91.15541922290387,0.8179959100204499,3.80879345603272,1.8925518925518925,17.032967032967033,1.4529058116232465,2.8,17.3,8.1,28.7,5.4,25.8,9.1,12.3,8.9,16.2,10.3,7.7,24.5,17.3,38.8,2.8,0,0,0,0.0,0.0,1,0.0
27127,44.440045,-95.189914,15425,False,137.23037614237612,0,0,15428.0,65617.0,0.4195,9.845735027223231,85.86336530982629,0.6870624837956961,3.876069484054965,1.5802469135802468,14.880658436213992,1.723446893787575,6.9,20.0,9.0,28.8,5.6,25.4,10.0,14.7,10.9,17.7,11.4,8.7,24.3,17.7,36.9,3.0,0,0,0,0.0,0.0,3,0.0
27129,44.721227,-94.942285,14723,False,124.0076315537433,0,0,14707.0,66313.0,0.4123,10.124430543278711,85.99306452709594,0.6119534915346434,9.458081185829878,1.2763784887678693,16.848196051735876,3.0836403329240007,4.7,18.0,10.4,29.1,5.7,24.7,10.2,14.6,10.9,18.3,11.9,8.8,26.2,17.2,39.1,3.0,0,0,0,0.0,0.0,3,0.0
27131,44.372673,-93.26165,67097,False,45.03002146366271,0,0,67152.0,78214.0,0.4327,8.194841553490589,80.1331308077198,6.340838694305456,8.726471289015963,0.9026434558349452,7.457554266064904,5.322345265688042,6.0,30.0,9.2,30.3,5.3,23.3,9.4,13.3,9.3,15.8,10.9,8.0,25.4,16.2,38.7,2.8,0,0,0,0.0,0.0,2,0.0
27133,43.648084,-96.237081,9704,False,55.87745239938063,0,0,9659.0,75060.0,0.4401,8.561962936121752,92.65969562066466,0.1656486178693446,3.3750905890878973,2.064746367575834,9.839408615855213,2.7772382986987765,4.2,27.4,8.5,27.9,5.4,25.5,9.2,12.6,9.4,16.4,10.3,7.8,24.5,17.1,37.0,2.8,0,0,0,0.0,0.0,1,0.0
27135,48.82443,-95.646717,15331,False,192.5988077156444,0,0,15294.0,70122.0,0.423,10.219693997646136,89.64299725382503,0.8434680266771283,1.6215509350071924,0.8914795131150351,9.63483627635865,4.325112380026728,4.8,20.0,8.3,26.9,5.4,24.6,9.2,12.8,9.2,16.2,10.3,7.8,23.4,17.1,35.7,2.8,0,0,0,0.0,0.0,1,0.0
27139,44.714553,-93.466447,150928,False,27.29734451372094,0,0,151347.0,118268.0,0.4083,4.966732079261565,77.82711252948522,5.044698606513509,5.627465361057702,0.956351152525748,4.56860451956087,3.170500165845066,3.4,42.9,6.9,28.4,4.5,22.6,8.5,9.9,6.3,14.1,8.9,6.3,22.2,14.8,31.5,2.4,0,0,0,0.0,0.0,0,0.0
27141,45.402446,-93.718866,97183,False,55.05173723062928,0,0,97820.0,99431.0,0.3759,5.69413207932938,87.75199345737069,3.188509507258229,2.983030055203435,1.3322086157247155,5.186305593530935,3.013481363996828,3.3,27.3,7.4,27.4,4.8,24.2,8.3,10.7,7.2,14.3,9.2,6.8,22.9,16.3,38.4,2.5,0,0,0,0.0,0.0,0,0.0
27143,44.58252,-94.165538,14836,False,53.4188243187937,0,0,14950.0,74781.0,0.4198,8.548494983277592,87.50501672240803,0.9565217391304348,9.277591973244148,1.496089765385923,13.923835430125807,3.197638666830648,4.5,17.8,9.6,28.7,5.5,24.7,9.2,13.3,9.6,17.0,11.0,8.0,25.8,17.0,38.8,2.9,0,0,0,0.0,0.0,1,0.0
27145,45.559158,-94.355044,158292,False,99.26981965475386,0,0,158622.0,73105.0,0.4314,12.167290791945632,83.04585744726457,8.026629345235843,3.7687079976295847,1.211390041150903,8.426845593217537,4.427532555386437,4.3,28.4,8.2,28.7,5.4,25.5,9.4,13.6,10.2,16.4,11.5,8.1,23.0,17.0,37.4,2.9,7,0,0,0.0,4.413007022985463,2,0.0
27147,44.06586,-93.214616,37406,False,45.61495842134821,0,0,37396.0,79722.0,0.426,8.345812386351481,85.08664028238314,3.0484543801476094,8.270938068242593,1.9718872826593832,10.60555592565452,3.4115569013373706,3.7,28.4,8.7,28.5,5.2,24.2,9.0,12.4,8.6,15.8,10.4,7.5,23.0,16.4,37.6,2.7,0,0,0,0.0,0.0,1,0.0
27149,45.577955,-95.921798,9671,False,153.27757518763528,0,0,9682.0,69737.0,0.4823,11.30964676719686,85.4368932038835,1.5595951249741788,7.932245403842181,0.4739336492890995,8.478146392838337,1.3622409823484267,5.0,28.6,10.3,28.3,5.4,24.7,9.6,13.2,9.4,17.0,11.1,8.1,25.1,16.5,39.4,2.8,0,0,0,0.0,0.0,2,0.0
27151,45.272889,-95.637582,9838,False,170.66276042126282,0,0,9806.0,58362.0,0.4586,10.54456455231491,88.12971650010198,0.8668162349581888,5.690393636549052,1.0351468464130955,15.406836783822822,3.6884401401195137,5.9,22.9,9.7,30.6,5.8,26.7,10.1,14.8,11.4,18.3,12.0,8.9,25.8,17.5,39.1,3.1,0,0,0,0.0,0.0,3,0.0
27153,46.065805,-94.889142,25262,False,90.44014977773196,0,0,25277.0,63216.0,0.4079,11.82102306444594,87.74379871029,0.4430905566325118,7.437591486331447,2.92822770553906,20.97880618408928,4.061257297571706,9.4,14.8,11.2,30.2,5.9,26.0,9.9,15.8,12.2,19.3,12.5,9.2,26.7,17.8,39.6,3.2,0,0,0,0.0,0.0,3,0.0
